"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5847.80416122809,NA,8605.57807163813,NA,2928.04669408825,NA,6887.37981637188,6175.3478446908,6301.79011362483,NA,7078.57904100955,NA,NA,6021.23274196788,6775.32798203866,NA,NA,8044.85604973634,NA,NA,5279.43809755492,6021.23274196788,7755.74296160133,4680.98676856134,NA,NA,NA,5111.00268905478,5111.00268905478,NA,NA,NA,6885.8510080176,NA,7300.62092226242,8087.8870958916,7084.45583642645,NA,6271.05966312739,NA,NA,5085.54592609136,5085.54592609136,NA,9689.138524938,9689.138524938,5743.34026560738,11450.0171822416,6810.47654842232,NA,NA,NA,NA,NA,7146.84243789274,7146.84243789274,NA,NA,NA,NA,6297.11953397369,7332.90823264358,7332.90823264358,6422.94466926012,7216.62061736548,7913.58891773928,7913.58891773928,NA,7345.30700865441,NA,NA,NA,NA,5591.97421276922,5591.97421276922,NA,NA,NA,NA,NA,8889.54370412158,8889.54370412158,4937.37774760893,NA,NA,NA,NA,6125.12158123514,6125.12158123514,6175.3478446908,5916.41820222923,5916.41820222923,4950.70222409116,NA,8125.79873792473,8125.79873792473,NA,NA,9297.8898181255,7765.7713833748,7765.7713833748
5389.41411870985,NA,8165.47762631234,NA,2578.86125566545,NA,6446.80249504567,5734.7705233646,5862.64342029988,NA,6638.67495638982,NA,NA,5580.48711146507,6335.64830965442,NA,NA,7604.81170746943,NA,NA,4841.60982611347,5580.48711146507,7315.5303101578,4250.08722489065,NA,NA,NA,4660.52317783757,4660.52317783757,NA,NA,NA,6445.77861422125,NA,6860.54852846607,7647.84275362469,6644.13097886518,NA,5829.80910509472,NA,NA,4633.27111699023,4633.27111699023,NA,9249.03807961222,9249.03807961222,5304.22162381187,11009.9167369158,6370.23584544935,NA,NA,NA,NA,NA,6706.65783797865,6706.65783797865,NA,NA,NA,NA,5856.34585194144,6892.8919419061,6892.8919419061,5983.40525452306,6776.63237815745,7473.40431782518,7473.40431782518,NA,6905.40292403468,NA,NA,NA,NA,5153.64101379792,5153.64101379792,NA,NA,NA,NA,NA,8449.47131032523,8449.47131032523,4497.1650961654,NA,NA,NA,NA,5684.34789920289,5684.34789920289,5734.7705233646,5475.81282937359,5475.81282937359,4514.83755971026,NA,7685.72634412838,7685.72634412838,NA,NA,8857.81742432915,7325.8111956962,7325.8111956962
5112.7979869387,NA,7942.66432799998,NA,2600.26457262533,NA,6222.53051720262,5510.3863394038,5642.55112034283,NA,6416.45074019562,NA,NA,5355.71020609216,6114.01317557838,NA,NA,7382.05451221594,NA,NA,4625.33253415976,5355.71020609216,7092.29623890389,4053.67041577783,NA,NA,NA,4407.49838232233,4407.49838232233,NA,NA,NA,6223.10557355607,NA,6637.84743627145,7425.11360990063,6420.58834078747,NA,5603.62962325,NA,NA,4374.83237629379,4374.83237629379,NA,9026.22478129985,9026.22478129985,5084.32568456088,10786.9631809562,6146.97372266601,NA,NA,NA,NA,NA,6483.59207590136,6483.59207590136,NA,NA,NA,NA,5631.59699809797,6670.30305582923,6670.30305582923,5762.13479032969,6554.18374972775,7250.28245268902,7250.28245268902,NA,6683.01039866386,NA,NA,NA,NA,4935.90504231353,4935.90504231353,NA,NA,NA,NA,NA,8226.65801201287,8226.65801201287,4274.18348867642,NA,NA,NA,NA,5459.54294230055,5459.54294230055,5510.3863394038,5251.5128000011,5251.5128000011,4304.19862517324,NA,7462.94109734545,7462.94109734545,NA,NA,8634.97607448735,7103.22230961933,7103.22230961933
4806.33502784735,NA,7715.67135180161,NA,2680.15532845986,NA,5993.43367629653,5281.17729237997,5419.45730673611,NA,6190.2712583509,NA,NA,5125.88402542073,5888.70329114618,NA,NA,7155.17374213531,NA,NA,4407.65266573423,5125.88402542073,6864.71418058736,3864.01402525914,NA,NA,NA,4136.71696867393,4136.71696867393,NA,NA,NA,5996.25285500488,NA,6410.99471772026,7198.26089134944,6192.52940647052,NA,5371.75568092971,NA,NA,4095.83186452056,4095.83186452056,NA,8799.25985663092,8799.25985663092,4861.48433471908,10559.7738440518,5919.36361282004,NA,NA,NA,NA,NA,6256.23442982031,6256.23442982031,NA,NA,NA,NA,5401.8269204854,6443.64669798409,6443.64669798409,5537.38593648622,6327.72375258867,7022.89675507854,7022.89675507854,NA,6456.66260764253,NA,NA,NA,NA,4716.17741223915,4716.17741223915,NA,NA,NA,NA,NA,7999.6650358145,7999.6650358145,4047.49907930185,NA,NA,NA,NA,5229.66065857024,5229.66065857024,5281.17729237997,5022.44401062445,5022.44401062445,4094.54149416649,NA,7236.00422420595,7236.00422420595,NA,NA,8407.98309828898,6876.59400330363,6876.59400330363
4475.5934700289,NA,7482.01613736212,NA,2747.35276722446,NA,5757.30992726665,5044.88523417347,5190.26228547699,NA,5957.51369285338,NA,NA,4888.91873050776,5657.01168376724,NA,NA,6921.60268228414,NA,NA,4184.82534165715,4888.91873050776,6630.32962638253,3673.05323862167,NA,NA,NA,3851.11032171846,3851.11032171846,NA,NA,NA,5762.70984668314,NA,6177.42365786909,6964.7178830277,5957.63992473584,NA,5132.40600601466,NA,NA,3799.6497909676,3799.6497909676,NA,8565.60464219143,8565.60464219143,4632.65398334263,10325.8381143179,5684.97905861521,NA,NA,NA,NA,NA,6022.10233938041,6022.10233938041,NA,NA,NA,NA,5164.88967710187,6210.35615342728,6210.35615342728,5306.33951428431,6094.65762026735,6788.7366131092,6788.7366131092,NA,6223.73673296838,NA,NA,NA,NA,4490.96570815998,4490.96570815998,NA,NA,NA,NA,NA,7766.00982137501,7766.00982137501,3815.02202909868,NA,NA,NA,NA,4992.6392605984,4992.6392605984,5044.88523417347,4786.32026159457,4786.32026159457,3880.88702021507,NA,7002.40511282534,7002.40511282534,NA,NA,8174.24372926118,6643.30345874681,6643.30345874681
4156.1005755144,NA,7276.13193706455,NA,2811.82920763375,NA,5548.7327801432,4836.16782940284,4989.37125741907,NA,5752.69545067438,NA,NA,4679.44393444234,5453.28745123626,NA,NA,6715.85873963375,NA,NA,3990.80693831113,4679.44393444234,6423.68803479018,3512.97718589355,NA,NA,NA,3586.96309478173,3586.96309478173,NA,NA,NA,5557.02200709162,NA,5971.73581827757,6759.00199190674,5750.40925102533,NA,4920.23826312336,NA,NA,3522.40249978414,3522.40249978414,NA,8359.72044189386,8359.72044189386,4432.15567669682,10119.7295017849,5478.25331243455,NA,NA,NA,NA,NA,5815.74126308242,5815.74126308242,NA,NA,NA,NA,4955.44293256589,6004.86467454182,6004.86467454182,5103.31656998924,5889.47470820568,6582.31943375234,6582.31943375234,NA,6018.63797549503,NA,NA,NA,NA,4294.33851257639,4294.33851257639,NA,NA,NA,NA,NA,7560.12562107744,7560.12562107744,3611.69051797981,NA,NA,NA,NA,4783.10836147411,4783.10836147411,4836.16782940284,4577.77116600055,4577.77116600055,3696.77080676005,NA,6796.57701558664,6796.57701558664,NA,NA,7968.35952896361,6437.86808292022,6437.86808292022
3900.00413752589,NA,7152.01794507373,NA,2926.29347349849,NA,5421.75753214988,4709.0242722329,4870.61510755059,NA,5629.73157139045,NA,NA,4551.45883138932,5331.55783924752,NA,NA,6591.88500529011,NA,NA,3879.45639221382,4551.45883138932,6298.78859997515,3436.83130923877,NA,NA,NA,3398.66720344071,3398.66720344071,NA,NA,NA,5433.13242733629,NA,5847.81818699281,6635.05630909254,5624.86463103326,NA,4789.39190406784,NA,NA,3317.92087595838,3317.92087595838,NA,8235.66255296191,8235.66255296191,4313.87640282875,9995.36304602914,5353.29777456064,NA,NA,NA,NA,NA,5691.15039509119,5691.15039509119,NA,NA,NA,NA,4827.51393257174,5881.25561008085,5881.25561008085,4982.34434929529,5766.09005598021,6457.67246270223,6457.67246270223,NA,5895.44968397561,NA,NA,NA,NA,4180.18281353545,4180.18281353545,NA,NA,NA,NA,NA,7436.03968061606,7436.03968061606,3491.89646152218,NA,NA,NA,NA,4655.03910383278,4655.03910383278,4709.0242722329,4450.88007259554,4450.88007259554,3595.85542961303,NA,6672.603281243,6672.603281243,NA,NA,7844.24553697279,6314.25901845926,6314.25901845926
3665.63360908578,NA,7071.00512806176,NA,3054.54506608116,NA,5337.63099537048,4624.72942627688,4795.2406479553,NA,5549.86886708537,NA,NA,4466.35049107965,5252.98550529651,NA,NA,6511.01244592532,NA,NA,3811.79610321351,4466.35049107965,6216.87813402121,3404.93672026972,NA,NA,NA,3248.03049036789,3248.03049036789,NA,NA,NA,5352.31597103037,NA,5766.97367915745,6554.23985278662,5542.28092837285,NA,4701.14179246131,NA,NA,3147.14316475031,3147.14316475031,NA,8154.6216844205,8154.6216844205,4238.97881923389,9914.04166219337,5271.33120554783,NA,NA,NA,NA,NA,5609.54849596105,5609.54849596105,NA,NA,NA,NA,4742.40559226207,5800.66356601042,5800.66356601042,4904.58550969792,5685.86268179245,6376.04251204266,6376.04251204266,NA,5815.30646437616,NA,NA,NA,NA,4109.60516547377,4109.60516547377,NA,NA,NA,NA,NA,7355.05491513352,7355.05491513352,3417.11108404506,NA,NA,NA,NA,4569.8466089348,4569.8466089348,4624.72942627688,4366.89379346332,4366.89379346332,3538.93887638682,NA,6591.61851576047,6591.61851576047,NA,NA,7763.20466843138,6233.7230774477,6233.7230774477
3516.83427119104,NA,7117.8932595145,NA,3302.89928194525,NA,5380.95658258481,4667.91475584403,4848.52452811952,NA,5598.13152348049,NA,NA,4508.55401711653,5302.67878969288,NA,NA,6558.04083502524,NA,NA,3873.80400903241,4508.55401711653,6262.72835888481,3505.88014894617,NA,NA,NA,3213.73749563204,3213.73749563204,NA,NA,NA,5399.4285147186,NA,5814.05817131624,6601.29629341598,5587.40181347111,NA,4739.72667120091,NA,NA,3085.41577422578,3085.41577422578,NA,8201.50981587325,8201.50981587325,4292.90788457513,9960.59317529287,5317.153378882,NA,NA,NA,NA,NA,5655.81949376619,5655.81949376619,NA,NA,NA,NA,4784.60911829895,5848.11272805189,5848.11272805189,4955.17644303625,5733.59235912828,6422.22935525949,6422.22935525949,NA,5863.26055394748,NA,NA,NA,NA,4168.30299081918,4168.30299081918,NA,NA,NA,NA,NA,7401.91499505683,7401.91499505683,3473.17206562347,NA,NA,NA,NA,4611.9098773245,4611.9098773245,4667.91475584403,4410.49989597202,4410.49989597202,3612.86868221614,NA,6638.59080180152,6638.59080180152,NA,NA,7810.03669682525,6281.2002910186,6281.2002910186
3255.91297013948,NA,7101.35688291181,NA,3483.08828127919,NA,5360.49299186105,4647.28285594365,4839.11323999364,NA,5583.08187793792,NA,NA,4486.85615909757,5289.25613285762,NA,NA,6541.70081912861,NA,NA,3874.04244703261,4486.85615909757,6245.09797263411,3547.63485051207,NA,NA,NA,3105.6128754199,3105.6128754199,NA,NA,NA,5383.17265341028,NA,5797.77425847848,6585.01238057822,5568.90182980788,NA,4713.98939294312,NA,NA,2941.18883562915,2941.18883562915,NA,8185.00149079999,8185.00149079999,4284.25398774404,9943.66407727808,5299.46688957242,NA,NA,NA,NA,NA,5638.5818289276,5638.5818289276,NA,NA,NA,NA,4762.88320875056,5832.16543356736,5832.16543356736,4942.79169279013,5718.0658375853,6404.90753583259,6404.90753583259,NA,5847.90234158112,NA,NA,NA,NA,4164.8386269338,4164.8386269338,NA,NA,NA,NA,NA,7385.40666998358,7385.40666998358,3468.83810432556,NA,NA,NA,NA,4590.09981318779,4590.09981318779,4647.28285594365,4390.37292360149,4390.37292360149,3625.95472069816,NA,6622.16663131657,6622.16663131657,NA,NA,7793.47226869313,6265.30909959295,6265.30909959295
2935.74683891851,NA,7041.34063568289,NA,3581.84369065961,NA,5296.94225192316,4583.5357552997,4785.46468994676,NA,5524.44015565138,NA,NA,4422.15530645279,5232.04503857232,NA,NA,6481.82482954687,NA,NA,3829.0337680521,4422.15530645279,6184.04381881605,3538.61628379831,NA,NA,NA,2962.11527658862,2962.11527658862,NA,NA,NA,5323.38081841685,NA,5737.92632042618,6525.16444252592,5507.09028469504,NA,4645.58573841275,NA,NA,2757.91416805722,2757.91416805722,NA,8124.98524357108,8124.98524357108,4231.36282899194,9883.31121169593,5238.38468422492,NA,NA,NA,NA,NA,5577.92039652165,5577.92039652165,NA,NA,NA,NA,4698.15430457634,5772.6541138683,5772.6541138683,4886.50629897624,5658.89113623947,6344.19000036777,6344.19000036777,NA,5788.8959494119,NA,NA,NA,NA,4116.57597053868,4116.57597053868,NA,NA,NA,NA,NA,7325.39042275466,7325.39042275466,3421.55725146071,NA,NA,NA,NA,4525.25870289584,4525.25870289584,4583.5357552997,4327.15880201683,4327.15880201683,3592.30691113934,NA,6562.20648714653,6562.20648714653,NA,NA,7733.39991840534,6205.85388295276,6205.85388295276
2639.7471003069,NA,7023.41570837311,NA,3683.586587925,NA,5276.01581096369,4562.52515975193,4772.92565628874,NA,5507.63728951905,NA,NA,4400.3592680808,5216.47643973519,NA,NA,6464.04015988427,NA,NA,3823.6198228709,4400.3592680808,6165.27734562318,3562.01125934816,NA,NA,NA,2874.67865933573,2874.67865933573,NA,NA,NA,5305.70835487199,NA,5720.16970229302,6507.43587592219,5487.67862632514,NA,4620.61987721447,NA,NA,2628.17584441443,2628.17584441443,NA,8107.08836779073,8107.08836779073,4219.44092898152,9865.13382062122,5219.56210797318,NA,NA,NA,NA,NA,5559.49054168201,5559.49054168201,NA,NA,NA,NA,4676.30216314548,5755.20606255893,5755.20606255893,4871.72314296332,5641.69554869503,6325.70404246926,6325.70404246926,NA,5771.86867104408,NA,NA,NA,NA,4108.44102700216,4108.44102700216,NA,NA,NA,NA,NA,7307.49354697431,7307.49354697431,3415.86279098515,NA,NA,NA,NA,4503.32240687666,4503.32240687666,4562.52515975193,4306.62508246948,4306.62508246948,3596.12191914268,NA,6544.39376595449,6544.39376595449,NA,NA,7715.41888803668,6188.40583164339,6188.40583164339
2441.70330248676,NA,7204.34807323711,NA,3968.92674535083,NA,5454.05886829576,4740.48406249569,4959.07560562789,NA,5689.6917155605,NA,NA,4577.5046764709,5399.70903001296,NA,NA,6645.11278239545,NA,NA,4016.67044845138,4577.5046764709,6345.39621613353,3781.65473483423,NA,NA,NA,2989.49356931842,2989.49356931842,NA,NA,NA,5486.83708044205,NA,5901.29842786307,6688.56460149225,5667.18036318789,NA,4794.65156583714,NA,NA,2689.88920917424,2689.88920917424,NA,8288.04878418417,8288.04878418417,4406.26411502714,10045.7856701909,5399.65292695409,NA,NA,NA,NA,NA,5739.91797901616,5739.91797901616,NA,NA,NA,NA,4853.41952000615,5936.58725189391,5936.58725189391,5055.71312453587,5823.35725332437,6506.07537674453,6506.07537674453,NA,5953.69868485004,NA,NA,NA,NA,4298.85480881563,4298.85480881563,NA,NA,NA,NA,NA,7488.42591183831,7488.42591183831,3610.25988997856,NA,NA,NA,NA,4680.35560914902,4680.35560914902,4740.48406249569,4485.11696427252,4485.11696427252,3797.81241578953,NA,6725.4102854068,6725.4102854068,NA,NA,7896.35125290068,6369.81507250781,6369.81507250781
2007.74614210753,NA,7363.20388443476,NA,4231.82567922764,NA,5609.71680513767,4896.05784474929,5123.5417227128,NA,5849.75374252391,NA,NA,4732.23691284142,5561.03337580101,NA,NA,6804.10885124028,NA,NA,4188.51411777802,4732.23691284142,6503.35437838921,3981.12916065561,NA,NA,NA,3079.31456657339,3079.31456657339,NA,NA,NA,5645.91730387519,NA,6060.35059976678,6847.56067033708,5824.43723720767,NA,4945.98956714587,NA,NA,2710.03020730949,2710.03020730949,NA,8446.90459538181,8446.90459538181,4571.48762340682,10204.3329145647,5557.55498615091,NA,NA,NA,NA,NA,5898.21275962508,5898.21275962508,NA,NA,NA,NA,5008.06760178835,6095.91993909198,6095.91993909198,5217.85096467757,5982.99850734624,6664.31405429458,6664.31405429458,NA,6113.48019651909,NA,NA,NA,NA,4467.89332519864,4467.89332519864,NA,NA,NA,NA,NA,7647.28172303596,7647.28172303596,3784.85260918996,NA,NA,NA,NA,4834.91953634292,4834.91953634292,4896.05784474929,4641.30788017372,4641.30788017372,3978.8008837124,NA,6884.32219966332,6884.32219966332,NA,NA,8055.17901256889,6529.17581123531,6529.17581123531
1372.9961340234,NA,7524.07940575182,NA,4468.8611029642,NA,5768.12379186434,5054.40872841709,5288.73717956304,NA,6011.52691278293,NA,NA,4889.97066286162,5723.84445264917,NA,NA,6965.06852714565,NA,NA,4359.40403510383,4889.97066286162,6663.50055994093,4172.80526129371,NA,NA,NA,3188.91189208093,3188.91189208093,NA,NA,NA,5806.96113436887,NA,6221.36637873102,7008.57644930132,5984.07849122953,NA,5101.00231881075,NA,NA,2757.07262217413,2757.07262217413,NA,8607.75206516944,8607.75206516944,4737.30021390467,10364.9840236463,5717.70116770263,NA,NA,NA,NA,NA,6058.63945647116,6058.63945647116,NA,NA,NA,NA,5165.71719722024,6257.13207876227,6257.13207876227,5381.27917517333,6144.46311078146,6824.71269961123,6824.71269961123,NA,6275.05700607206,NA,NA,NA,NA,4636.59522322843,4636.59522322843,NA,NA,NA,NA,NA,7808.15724435302,7808.15724435302,3958.60378251828,NA,NA,NA,NA,4992.51302871594,4992.51302871594,5054.40872841709,4800.16369137137,4800.16369137137,4156.64758033841,NA,7045.25382403926,7045.25382403926,NA,NA,8216.02648235652,6690.44405396448,6690.44405396448
0,NA,7770.13339620214,NA,4759.68533439482,NA,6012.69105125454,5298.94793627785,5537.51216836869,NA,6258.16998535142,NA,NA,5134.08909778084,5971.07660733582,NA,NA,7211.17862065485,NA,NA,4611.62936203014,5134.08909778084,6909.16182897915,4437.51351881915,NA,NA,NA,3404.86659144613,3404.86659144613,NA,NA,NA,6053.12733093693,NA,6467.50452376965,7254.74264586939,6229.40314191451,NA,5343.46571349322,NA,NA,2929.82796620746,2929.82796620746,NA,8853.8341071492,8853.8341071492,4986.41182106355,10610.8977564494,5963.30633368197,NA,NA,NA,NA,NA,6304.44098315656,6304.44098315656,NA,NA,NA,NA,5409.77952908059,6503.43853297752,6503.43853297752,5628.90405127208,6390.90982264389,7070.45812323775,7070.45812323775,NA,6521.55982099336,NA,NA,NA,NA,4887.50212827123,4887.50212827123,NA,NA,NA,NA,NA,8054.21123480334,8054.21123480334,4212.90492262287,NA,NA,NA,NA,5236.57536057628,5236.57536057628,5298.94793627785,5045.01146605593,5045.01146605593,4413.08063668015,NA,7291.36391754845,7291.36391754845,NA,NA,8462.05242127741,6936.75050817973,6936.75050817973
